RecordingTimestamp	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	
2000	5		Fixation	100	604	238	604	238	
2033		12	Saccade	33			594	233	
2067	6		Fixation	67	598	234	598	234	
2100	6		Fixation	67	598	234	598	234	
2133		13	Saccade	33			603	242	
2167			Unclassified	33			601	244	
2200		14	Saccade	33			594	235	
2233			Unclassified	33			599	238	
2267		15	Saccade	33			590	231	
2300	7		Fixation	100	590	223	592	226	
2333	7		Fixation	100	590	223	589	222	
2367	7		Fixation	100	590	223	590	220	
2400		16	Saccade	33			595	252	
2433			Unclassified	233					
2467			Unclassified	233					
2500			Unclassified	233					
2533			Unclassified	233					
2567			Unclassified	233					
2600			Unclassified	233					
2633			Unclassified	233					
2667			Unclassified	33			459	469	
2700	8		Fixation	67	460	465	456	464	
2733	8		Fixation	67	460	465	463	467	
2767		17	Saccade	33			467	457	
2800	9		Fixation	67	473	465	474	464	
2833	9		Fixation	67	473	465	472	465	
2867		18	Saccade	133			471	472	
2900		18	Saccade	133			473	462	
2933		18	Saccade	133			525	567	
2967		18	Saccade	133			534	589	
3000	10		Fixation	500	538	602	533	594	
3033	10		Fixation	500	538	602	535	593	
3067	10		Fixation	500	538	602	537	594	
3100	10		Fixation	500	538	602	538	591	
3133	10		Fixation	500	538	602	544	599	
3167	10		Fixation	500	538	602	541	598	
3200	10		Fixation	500	538	602	537	599	
3233	10		Fixation	500	538	602			
3267	10		Fixation	500	538	602	537	601	
3300	10		Fixation	500	538	602	536	609	
3333	10		Fixation	500	538	602	536	609	
3367	10		Fixation	500	538	602	538	612	
3400	10		Fixation	500	538	602	537	612	
3433	10		Fixation	500	538	602	537	610	
3467	10		Fixation	500	538	602	541	614	
3500		19	Saccade	200			455	622	
3533		19	Saccade	200					
3567		19	Saccade	200					
3600		19	Saccade	200			287	536	
3633		19	Saccade	200			297	545	
3667		19	Saccade	200			304	548	
3700	11		Fixation	67	309	548	306	546	
3733	11		Fixation	67	309	548	312	551	
3767		20	Saccade	67			300	550	
3800		20	Saccade	67			490	552	
3833	12		Fixation	233	497	547	492	551	
3867	12		Fixation	233	497	547	495	547	
3900	12		Fixation	233	497	547	499	547	
3933	12		Fixation	233	497	547	497	544	
3967	12		Fixation	233	497	547	499	545	
4000	12		Fixation	233	497	547	497	544	
4033	12		Fixation	233	497	547	500	549	
4067		21	Saccade	67			539	500	
4100		21	Saccade	67			550	366	
4133	13		Fixation	67	549	365	548	364	
4167	13		Fixation	67	549	365	550	366	
4200		22	Saccade	33			554	360	
4233	14		Fixation	200	557	366	554	364	
4267	14		Fixation	200	557	366	555	364	
4300	14		Fixation	200	557	366	559	368	
4333	14		Fixation	200	557	366	558	367	
4367	14		Fixation	200	557	366	557	366	
4400	14		Fixation	200	557	366	560	369	
4433		23	Saccade	67			500	450	
4467		23	Saccade	67			456	569	
4500	15		Fixation	67	449	563			
4533	15		Fixation	67	449	563	447	562	
4567		24	Saccade	67			618	462	
4600		24	Saccade	67			600	445	
4633	16		Fixation	67	609	447	608	445	
4667	16		Fixation	67	609	447	610	448	
4700		25	Saccade	67			612	425	
4733		25	Saccade	67			596	356	
4767	17		Fixation	67	595	356	598	356	
4800	17		Fixation	67	595	356	593	356	
4833		26	Saccade	33			595	363	
4867	18		Fixation	133	589	370	591	366	
4900	18		Fixation	133	589	370	590	370	
4933	18		Fixation	133	589	370	589	370	
4967	18		Fixation	133	589	370	586	375	
5000		27	Saccade	33			578	377	
5033	19		Fixation	300	569	381	578	383	
5067	19		Fixation	300	569	381	571	382	
5100	19		Fixation	300	569	381	571	383	
5133	19		Fixation	300	569	381	565	378	
5167	19		Fixation	300	569	381	565	378	
5200	19		Fixation	300	569	381	565	378	
5233	19		Fixation	300	569	381	568	381	
5267	19		Fixation	300	569	381	568	383	
5300	19		Fixation	300	569	381	571	382	
5333		28	Saccade	67			558	398	
5367		28	Saccade	67			532	431	
5400	20		Fixation	267	530	432	527	428	
5433	20		Fixation	267	530	432	526	430	
5467	20		Fixation	267	530	432	528	431	
5500	20		Fixation	267	530	432	529	433	
5533	20		Fixation	267	530	432	531	432	
5567	20		Fixation	267	530	432	531	432	
5600	20		Fixation	267	530	432	533	433	
5633	20		Fixation	267	530	432	538	435	
5667		29	Saccade	67			516	441	
5700		29	Saccade	67			474	459	
5733	21		Fixation	267	474	461	473	460	
5767	21		Fixation	267	474	461	473	462	
5800	21		Fixation	267	474	461	474	465	
5833	21		Fixation	267	474	461	475	462	
5867	21		Fixation	267	474	461	475	463	
5900	21		Fixation	267	474	461	475	461	
5933	21		Fixation	267	474	461	472	459	
5967	21		Fixation	267	474	461	474	459	
6000		30	Saccade	133			425	450	
6033		30	Saccade	133			416	444	
6067		30	Saccade	133			422	449	
6100		30	Saccade	133			416	444	
6133	22		Fixation	167	417	448	415	445	
6167	22		Fixation	167	417	448	417	447	
6200	22		Fixation	167	417	448	417	447	
6233	22		Fixation	167	417	448	418	450	
6267	22		Fixation	167	417	448	420	450	
6300		31	Saccade	67			395	427	
6333		31	Saccade	67			383	408	
6367	23		Fixation	167	387	407	387	410	
6400	23		Fixation	167	387	407	387	405	
6433	23		Fixation	167	387	407	387	405	
6467	23		Fixation	167	387	407	388	406	
6500	23		Fixation	167	387	407	387	408	
6533		32	Saccade	400			384	399	
6567		32	Saccade	400			393	394	
6600		32	Saccade	400			406	386	
6633		32	Saccade	400			416	381	
6667		32	Saccade	400			421	370	
6700		32	Saccade	400			431	360	
6733		32	Saccade	400			451	346	
6767		32	Saccade	400			476	346	
6800		32	Saccade	400			476	339	
6833		32	Saccade	400			477	344	
6867		32	Saccade	400			471	341	
6900		32	Saccade	400			471	347	
6933			Unclassified	33			472	348	
6967		33	Saccade	33			473	354	
7000			Unclassified	33			474	354	
7033		34	Saccade	67			482	356	
7067		34	Saccade	67			481	349	
7100			Unclassified	33			481	345	
7133		35	Saccade	33			487	348	
7167	24		Fixation	167	486	343	490	347	
7200	24		Fixation	167	486	343	486	342	
7233	24		Fixation	167	486	343	485	342	
7267	24		Fixation	167	486	343	485	343	
7300	24		Fixation	167	486	343	484	343	
7333		36	Saccade	133			503	351	
7367		36	Saccade	133			524	353	
7400		36	Saccade	133			533	353	
7433		36	Saccade	133			542	353	
7467			Unclassified	33			548	353	
7500		37	Saccade	100			558	354	
7533		37	Saccade	100			570	355	
7567		37	Saccade	100			580	351	
7600	25		Fixation	367	590	346	587	352	
7633	25		Fixation	367	590	346	588	348	
7667	25		Fixation	367	590	346	593	344	
7700	25		Fixation	367	590	346	593	343	
7733	25		Fixation	367	590	346	593	342	
7767	25		Fixation	367	590	346	590	341	
7800	25		Fixation	367	590	346	591	344	
7833	25		Fixation	367	590	346	589	345	
7867	25		Fixation	367	590	346	587	349	
7900	25		Fixation	367	590	346	589	348	
7933	25		Fixation	367	590	346	589	351	
7967		38	Saccade	133			574	363	
8000		38	Saccade	133			417	394	
8033		38	Saccade	133			426	394	
8067		38	Saccade	133			432	396	
8100	26		Fixation	400	438	400	437	396	
8133	26		Fixation	400	438	400	437	397	
8167	26		Fixation	400	438	400	439	401	
8200	26		Fixation	400	438	400	440	401	
8233	26		Fixation	400	438	400	439	400	
8267	26		Fixation	400	438	400	440	401	
8300	26		Fixation	400	438	400	438	401	
8333	26		Fixation	400	438	400	440	404	
8367	26		Fixation	400	438	400	437	400	
8400	26		Fixation	400	438	400	439	401	
8433	26		Fixation	400	438	400	439	402	
8467	26		Fixation	400	438	400	435	401	
8500		39	Saccade	100			414	391	
8533		39	Saccade	100			570	504	
8567		39	Saccade	100			564	492	
8600	27		Fixation	67	568	499	568	498	
8633	27		Fixation	67	568	499	567	500	
8667			Unclassified	100					
8700			Unclassified	100					
8733			Unclassified	100					
8767			Unclassified	33			565	508	
8800			Unclassified	33			566	509	
8833		40	Saccade	33			533	542	
8867	28		Fixation	1067	543	546	535	542	
8900	28		Fixation	1067	543	546	540	545	
8933	28		Fixation	1067	543	546	539	544	
8967	28		Fixation	1067	543	546	542	545	
9000	28		Fixation	1067	543	546	542	548	
9033	28		Fixation	1067	543	546	539	547	
9067	28		Fixation	1067	543	546	544	551	
9100	28		Fixation	1067	543	546	540	548	
9133	28		Fixation	1067	543	546	542	548	
9167	28		Fixation	1067	543	546	542	548	
9200	28		Fixation	1067	543	546	541	547	
9233	28		Fixation	1067	543	546	542	547	
9267	28		Fixation	1067	543	546	542	548	
9300	28		Fixation	1067	543	546	540	548	
9333	28		Fixation	1067	543	546	546	552	
9367	28		Fixation	1067	543	546	539	545	
9400	28		Fixation	1067	543	546	538	542	
9433	28		Fixation	1067	543	546	538	544	
9467	28		Fixation	1067	543	546	540	546	
9500	28		Fixation	1067	543	546	537	544	
9533	28		Fixation	1067	543	546	542	547	
9567	28		Fixation	1067	543	546	539	545	
9600	28		Fixation	1067	543	546	541	543	
9633	28		Fixation	1067	543	546	542	541	
9667	28		Fixation	1067	543	546	546	543	
9700	28		Fixation	1067	543	546	552	546	
9733	28		Fixation	1067	543	546	550	542	
9767	28		Fixation	1067	543	546	551	544	
9800	28		Fixation	1067	543	546	546	540	
9833	28		Fixation	1067	543	546			
9867	28		Fixation	1067	543	546			
9900	28		Fixation	1067	543	546	549	555	
9933			Unclassified	133					
9967			Unclassified	133					
10000			Unclassified	133					
10033			Unclassified	133					
10067			Unclassified	33			508	484	
10100			Unclassified	17			514	492	
10167			Unclassified	17			508	489	
10200			Unclassified	50			516	495	
10233			Unclassified	50			522	499	
10300			Unclassified	17			517	492	
10333			Unclassified	50			510	489	
10367			Unclassified	50			515	494	
10433			Unclassified	17			520	495	
10467			Unclassified	50			511	488	
10500			Unclassified	50			512	488	
10567			Unclassified	17			511	487	
10600	29		Fixation	533	514	483	509	488	
10633	29		Fixation	533	514	483	509	488	
10667	29		Fixation	533	514	483	511	490	
10700	29		Fixation	533	514	483	514	491	
10733	29		Fixation	533	514	483	508	486	
10767	29		Fixation	533	514	483	512	490	
10800	29		Fixation	533	514	483	514	486	
10833	29		Fixation	533	514	483	513	483	
10867	29		Fixation	533	514	483	517	482	
10900	29		Fixation	533	514	483	515	482	
10933	29		Fixation	533	514	483	521	484	
10967	29		Fixation	533	514	483	514	478	
11000	29		Fixation	533	514	483	520	482	
11033	29		Fixation	533	514	483	516	477	
11067	29		Fixation	533	514	483	517	474	
11100	29		Fixation	533	514	483	516	473	
11133		41	Saccade	67			489	455	
11167		41	Saccade	67			514	474	
11200	30		Fixation	1033	517	475	516	476	
11233	30		Fixation	1033	517	475	516	478	
11267	30		Fixation	1033	517	475	516	478	
11300	30		Fixation	1033	517	475	517	478	
11333	30		Fixation	1033	517	475	517	479	
11367	30		Fixation	1033	517	475	515	478	
11400	30		Fixation	1033	517	475	517	480	
11433	30		Fixation	1033	517	475	516	475	
11467	30		Fixation	1033	517	475	521	477	
11500	30		Fixation	1033	517	475	522	476	
11533	30		Fixation	1033	517	475	519	474	
11567	30		Fixation	1033	517	475	516	472	
11600	30		Fixation	1033	517	475	515	472	
11633	30		Fixation	1033	517	475	522	480	
11667	30		Fixation	1033	517	475	516	475	
11700	30		Fixation	1033	517	475	516	478	
11733	30		Fixation	1033	517	475	518	479	
11767	30		Fixation	1033	517	475	515	475	
11800	30		Fixation	1033	517	475	516	476	
11833	30		Fixation	1033	517	475	515	474	
11867	30		Fixation	1033	517	475	517	475	
11900	30		Fixation	1033	517	475	515	473	
11933	30		Fixation	1033	517	475	516	472	
11967	30		Fixation	1033	517	475	517	473	
12000	30		Fixation	1033	517	475	514	470	
12033	30		Fixation	1033	517	475	519	473	
12067	30		Fixation	1033	517	475	525	477	
12100	30		Fixation	1033	517	475	520	475	
12133	30		Fixation	1033	517	475	517	473	
12167	30		Fixation	1033	517	475	513	471	
12200	30		Fixation	1033	517	475	517	472	
12233		42	Saccade	200			523	466	
12267		42	Saccade	200			536	461	
12300		42	Saccade	200			550	453	
12333		42	Saccade	200			560	443	
12367		42	Saccade	200			577	435	
12400		42	Saccade	200			585	428	
12433	31		Fixation	1533	579	426	578	422	
12467	31		Fixation	1533	579	426	578	424	
12500	31		Fixation	1533	579	426	580	427	
12533	31		Fixation	1533	579	426	580	430	
12567	31		Fixation	1533	579	426	580	430	
12600	31		Fixation	1533	579	426	579	431	
12633	31		Fixation	1533	579	426	577	431	
12667	31		Fixation	1533	579	426	578	433	
12700	31		Fixation	1533	579	426	578	435	
12733	31		Fixation	1533	579	426	580	436	
12767	31		Fixation	1533	579	426	581	436	
12800	31		Fixation	1533	579	426	578	434	
12833	31		Fixation	1533	579	426	579	434	
12867	31		Fixation	1533	579	426	578	434	
12900	31		Fixation	1533	579	426	574	431	
12933	31		Fixation	1533	579	426	576	430	
12967	31		Fixation	1533	579	426	576	429	
13000	31		Fixation	1533	579	426	579	429	
13033	31		Fixation	1533	579	426	575	427	
13067	31		Fixation	1533	579	426	580	429	
13100	31		Fixation	1533	579	426	582	430	
13133	31		Fixation	1533	579	426	582	428	
13167	31		Fixation	1533	579	426	581	427	
13200	31		Fixation	1533	579	426	586	429	
13233	31		Fixation	1533	579	426	580	425	
13267	31		Fixation	1533	579	426	581	426	
13300	31		Fixation	1533	579	426	582	427	
13333	31		Fixation	1533	579	426	580	425	
13367	31		Fixation	1533	579	426	579	424	
13400	31		Fixation	1533	579	426	579	423	
13433	31		Fixation	1533	579	426	579	421	
13467	31		Fixation	1533	579	426	577	419	
13500	31		Fixation	1533	579	426	580	421	
13533	31		Fixation	1533	579	426	578	419	
13567	31		Fixation	1533	579	426	580	419	
13600	31		Fixation	1533	579	426	581	421	
13633	31		Fixation	1533	579	426	580	419	
13667	31		Fixation	1533	579	426	581	420	
13700	31		Fixation	1533	579	426	582	423	
13733	31		Fixation	1533	579	426	580	420	
13767	31		Fixation	1533	579	426	583	422	
13800	31		Fixation	1533	579	426	581	421	
13833	31		Fixation	1533	579	426	577	419	
13867	31		Fixation	1533	579	426	580	418	
13900	31		Fixation	1533	579	426	577	418	
13933	31		Fixation	1533	579	426	582	419	
13967		43	Saccade	67			459	418	
14000		43	Saccade	67			470	416	
14033			Unclassified	33			472	418	
14067		44	Saccade	33			479	418	
14100	32		Fixation	100	483	423	483	420	
14133	32		Fixation	100	483	423	484	425	
14167	32		Fixation	100	483	423	482	425	
14200		45	Saccade	33			490	432	
14233	33		Fixation	167	490	430	487	431	
14267	33		Fixation	167	490	430	490	434	
14300	33		Fixation	167	490	430	486	428	
14333	33		Fixation	167	490	430	492	428	
14367	33		Fixation	167	490	430	496	431	
14400		46	Saccade	33			492	423	
14433	34		Fixation	133	494	420	494	421	
14467	34		Fixation	133	494	420	495	421	
14500	34		Fixation	133	494	420	492	418	
14533	34		Fixation	133	494	420	496	420	
14567		47	Saccade	33			489	415	
14600	35		Fixation	300	484	409	491	416	
14633	35		Fixation	300	484	409	488	412	
14667	35		Fixation	300	484	409	488	410	
14700	35		Fixation	300	484	409	486	407	
14733	35		Fixation	300	484	409	486	407	
14767	35		Fixation	300	484	409	481	407	
14800	35		Fixation	300	484	409	482	407	
14833	35		Fixation	300	484	409	478	405	
14867	35		Fixation	300	484	409	480	405	
14900		48	Saccade	33			487	407	
14933	36		Fixation	117	484	404	484	404	
14967	36		Fixation	117	484	404	484	404	
15000	36		Fixation	117	484	404	485	406	
15033	36		Fixation	117	484	404	482	405	
15100			Unclassified	17			489	407	
15133			Unclassified	50			487	407	
15167			Unclassified	50			493	407	
15233			Unclassified	17			486	403	
15267	37		Fixation	400	492	399	485	401	
15300	37		Fixation	400	492	399	488	401	
15333	37		Fixation	400	492	399	490	401	
15367	37		Fixation	400	492	399	491	401	
15400	37		Fixation	400	492	399	490	400	
15433	37		Fixation	400	492	399	491	400	
15467	37		Fixation	400	492	399	495	403	
15500	37		Fixation	400	492	399	489	402	
15533	37		Fixation	400	492	399			
15567	37		Fixation	400	492	399	494	394	
15600	37		Fixation	400	492	399	494	391	
15633	37		Fixation	400	492	399	499	390	
15667			Unclassified	233					
15700			Unclassified	233					
15733			Unclassified	233					
15767			Unclassified	233					
15800			Unclassified	233					
15833			Unclassified	233					
15867			Unclassified	233					
15900			Unclassified	33			498	382	
15933	38		Fixation	500	504	382	500	382	
15967	38		Fixation	500	504	382	503	385	
16000	38		Fixation	500	504	382	501	383	
16033	38		Fixation	500	504	382	502	381	
16067	38		Fixation	500	504	382	503	383	
16100	38		Fixation	500	504	382	503	379	
16133	38		Fixation	500	504	382	500	379	
16167	38		Fixation	500	504	382	505	382	
16200	38		Fixation	500	504	382	503	382	
16233	38		Fixation	500	504	382	505	383	
16267	38		Fixation	500	504	382	505	382	
16300	38		Fixation	500	504	382	508	382	
16333	38		Fixation	500	504	382	509	382	
16367	38		Fixation	500	504	382	509	382	
16400	38		Fixation	500	504	382	506	382	
16433		49	Saccade	33			501	373	
16467	39		Fixation	600	505	375	502	374	
16500	39		Fixation	600	505	375	503	372	
16533	39		Fixation	600	505	375	509	375	
16567	39		Fixation	600	505	375	506	373	
16600	39		Fixation	600	505	375	505	371	
16633	39		Fixation	600	505	375	503	370	
16667	39		Fixation	600	505	375	507	380	
16700	39		Fixation	600	505	375	504	373	
16733	39		Fixation	600	505	375	504	374	
16767	39		Fixation	600	505	375	502	375	
16800	39		Fixation	600	505	375	504	376	
16833	39		Fixation	600	505	375	502	376	
16867	39		Fixation	600	505	375	504	377	
16900	39		Fixation	600	505	375	505	375	
16933	39		Fixation	600	505	375	504	372	
16967	39		Fixation	600	505	375	507	374	
17000	39		Fixation	600	505	375	506	376	
17033	39		Fixation	600	505	375	512	379	
17067		50	Saccade	67			505	372	
17100		50	Saccade	67			506	381	
17133	40		Fixation	233	506	379	508	382	
17167	40		Fixation	233	506	379	509	384	
17200	40		Fixation	233	506	379	505	380	
17233	40		Fixation	233	506	379	503	377	
17267	40		Fixation	233	506	379	506	378	
17300	40		Fixation	233	506	379	505	376	
17333	40		Fixation	233	506	379	507	376	
17367		51	Saccade	33			507	368	
17400	41		Fixation	67	507	369	508	369	
17433	41		Fixation	67	507	369	506	368	
17467		52	Saccade	67			510	376	
17500		52	Saccade	67			514	369	
17533	42		Fixation	67	510	368	510	367	
17567	42		Fixation	67	510	368	509	368	
17600		53	Saccade	33			512	378	
17633	43		Fixation	300	509	377	509	376	
17667	43		Fixation	300	509	377	506	376	
17700	43		Fixation	300	509	377	510	379	
17733	43		Fixation	300	509	377	509	380	
17767	43		Fixation	300	509	377	510	377	
17800	43		Fixation	300	509	377	509	378	
17833	43		Fixation	300	509	377	508	377	
17867	43		Fixation	300	509	377	511	377	
17900	43		Fixation	300	509	377	508	374	
17933		54	Saccade	33			511	369	
17967	44		Fixation	367	508	368	510	368	
18000	44		Fixation	367	508	368	510	367	
18033	44		Fixation	367	508	368	511	369	
18067	44		Fixation	367	508	368	509	370	
18100	44		Fixation	367	508	368	507	368	
18133	44		Fixation	367	508	368	508	367	
18167	44		Fixation	367	508	368	507	367	
18200	44		Fixation	367	508	368	506	367	
18233	44		Fixation	367	508	368	506	367	
18267	44		Fixation	367	508	368	504	366	
18300	44		Fixation	367	508	368	506	367	
18333		55	Saccade	33			501	370	
18367	45		Fixation	1033	496	359	499	368	
18400	45		Fixation	1033	496	359	503	370	
18433	45		Fixation	1033	496	359	502	367	
18467	45		Fixation	1033	496	359	497	364	
18500	45		Fixation	1033	496	359	494	366	
18533	45		Fixation	1033	496	359	497	366	
18567	45		Fixation	1033	496	359	497	364	
18600	45		Fixation	1033	496	359	497	364	
18633	45		Fixation	1033	496	359	496	362	
18667	45		Fixation	1033	496	359	495	360	
18700	45		Fixation	1033	496	359	495	359	
18733	45		Fixation	1033	496	359	497	359	
18767	45		Fixation	1033	496	359	496	358	
18800	45		Fixation	1033	496	359	495	358	
18833	45		Fixation	1033	496	359	495	357	
18867	45		Fixation	1033	496	359	495	356	
18900	45		Fixation	1033	496	359	496	357	
18933	45		Fixation	1033	496	359	495	355	
18967	45		Fixation	1033	496	359	496	356	
19000	45		Fixation	1033	496	359	496	357	
19033	45		Fixation	1033	496	359	496	352	
19067	45		Fixation	1033	496	359	493	351	
19100	45		Fixation	1033	496	359	496	353	
19133	45		Fixation	1033	496	359	498	356	
19167	45		Fixation	1033	496	359	497	354	
19200	45		Fixation	1033	496	359	495	352	
19233	45		Fixation	1033	496	359	499	355	
19267	45		Fixation	1033	496	359	496	355	
19300	45		Fixation	1033	496	359	494	355	
19333	45		Fixation	1033	496	359	494	356	
19367	45		Fixation	1033	496	359	494	356	
19400		56	Saccade	67					
19433		56	Saccade	67			621	420	
19467	46		Fixation	6067	590	386	621	420	
19500	46		Fixation	6067	590	386	629	426	
19533	46		Fixation	6067	590	386	634	428	
19567	46		Fixation	6067	590	386	627	423	
19600	46		Fixation	6067	590	386	622	420	
19633	46		Fixation	6067	590	386	620	419	
19667	46		Fixation	6067	590	386	619	419	
19700	46		Fixation	6067	590	386	618	420	
19733	46		Fixation	6067	590	386	619	421	
19767	46		Fixation	6067	590	386	621	422	
19800	46		Fixation	6067	590	386	617	418	
19833	46		Fixation	6067	590	386	616	418	
19867	46		Fixation	6067	590	386	619	418	
19900	46		Fixation	6067	590	386	619	417	
19933	46		Fixation	6067	590	386	622	419	
19967	46		Fixation	6067	590	386	622	418	
20000	46		Fixation	6067	590	386	624	418	
20033	46		Fixation	6067	590	386	621	416	
20067	46		Fixation	6067	590	386	621	416	
20100	46		Fixation	6067	590	386	620	414	
20133	46		Fixation	6067	590	386	620	414	
20167	46		Fixation	6067	590	386	621	414	
20200	46		Fixation	6067	590	386	617	413	
20233	46		Fixation	6067	590	386	619	414	
20267	46		Fixation	6067	590	386	621	417	
20300	46		Fixation	6067	590	386	618	417	
20333	46		Fixation	6067	590	386	617	417	
20367	46		Fixation	6067	590	386	619	417	
20400	46		Fixation	6067	590	386	622	417	
20433	46		Fixation	6067	590	386	618	416	
20467	46		Fixation	6067	590	386	616	416	
20500	46		Fixation	6067	590	386	616	416	
20533	46		Fixation	6067	590	386	617	416	
20567	46		Fixation	6067	590	386	618	417	
20600	46		Fixation	6067	590	386	613	414	
20633	46		Fixation	6067	590	386	614	416	
20667	46		Fixation	6067	590	386	616	415	
20700	46		Fixation	6067	590	386	615	416	
20733	46		Fixation	6067	590	386	616	416	
20767	46		Fixation	6067	590	386	616	416	
20800	46		Fixation	6067	590	386	616	414	
20833	46		Fixation	6067	590	386	616	414	
20867	46		Fixation	6067	590	386	616	412	
20900	46		Fixation	6067	590	386	614	409	
20933	46		Fixation	6067	590	386	617	410	
20967	46		Fixation	6067	590	386	617	408	
21000	46		Fixation	6067	590	386	616	409	
21033	46		Fixation	6067	590	386	612	406	
21067	46		Fixation	6067	590	386	611	405	
21100	46		Fixation	6067	590	386	608	402	
21133	46		Fixation	6067	590	386	610	404	
21167	46		Fixation	6067	590	386	606	402	
21200	46		Fixation	6067	590	386	604	401	
21233	46		Fixation	6067	590	386	602	397	
21267	46		Fixation	6067	590	386	605	402	
21300	46		Fixation	6067	590	386	604	400	
21333	46		Fixation	6067	590	386	604	399	
21367	46		Fixation	6067	590	386	599	395	
21400	46		Fixation	6067	590	386	601	398	
21433	46		Fixation	6067	590	386	601	395	
21467	46		Fixation	6067	590	386	601	399	
21500	46		Fixation	6067	590	386	603	400	
21533	46		Fixation	6067	590	386	600	398	
21567	46		Fixation	6067	590	386	601	399	
21600	46		Fixation	6067	590	386	599	398	
21633	46		Fixation	6067	590	386	600	399	
21667	46		Fixation	6067	590	386	601	401	
21700	46		Fixation	6067	590	386	600	398	
21733	46		Fixation	6067	590	386	600	397	
21767	46		Fixation	6067	590	386	599	396	
21800	46		Fixation	6067	590	386	600	397	
21833	46		Fixation	6067	590	386	599	395	
21867	46		Fixation	6067	590	386	601	401	
21900	46		Fixation	6067	590	386	598	398	
21933	46		Fixation	6067	590	386	601	399	
21967	46		Fixation	6067	590	386	599	398	
22000	46		Fixation	6067	590	386	596	395	
22033	46		Fixation	6067	590	386	601	397	
22067	46		Fixation	6067	590	386	599	395	
22100	46		Fixation	6067	590	386	605	393	
22133	46		Fixation	6067	590	386	601	391	
22167	46		Fixation	6067	590	386	599	390	
22200	46		Fixation	6067	590	386	596	389	
22233	46		Fixation	6067	590	386	596	389	
22267	46		Fixation	6067	590	386	593	390	
22300	46		Fixation	6067	590	386	595	386	
22333	46		Fixation	6067	590	386	595	389	
22367	46		Fixation	6067	590	386	595	388	
22400	46		Fixation	6067	590	386	593	389	
22433	46		Fixation	6067	590	386	593	389	
22467	46		Fixation	6067	590	386	596	390	
22500	46		Fixation	6067	590	386	597	391	
22533	46		Fixation	6067	590	386	596	389	
22567	46		Fixation	6067	590	386	598	390	
22600	46		Fixation	6067	590	386	596	389	
22633	46		Fixation	6067	590	386	588	384	
22667	46		Fixation	6067	590	386	595	391	
22700	46		Fixation	6067	590	386	598	394	
22733	46		Fixation	6067	590	386	597	395	
22767	46		Fixation	6067	590	386	595	392	
22800	46		Fixation	6067	590	386	594	392	
22833	46		Fixation	6067	590	386	595	391	
22867	46		Fixation	6067	590	386	594	386	
22900	46		Fixation	6067	590	386	593	385	
22933	46		Fixation	6067	590	386	592	384	
22967	46		Fixation	6067	590	386	589	382	
23000	46		Fixation	6067	590	386	589	381	
23033	46		Fixation	6067	590	386	589	380	
23067	46		Fixation	6067	590	386	591	381	
23100	46		Fixation	6067	590	386	591	379	
23133	46		Fixation	6067	590	386	589	377	
23167	46		Fixation	6067	590	386	590	377	
23200	46		Fixation	6067	590	386	593	378	
23233	46		Fixation	6067	590	386	591	376	
23267	46		Fixation	6067	590	386	593	380	
23300	46		Fixation	6067	590	386	592	376	
