RecordingTimestamp	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (ADCSpx)	FixationPointY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)
1907414	40		Fixation	1800	726	381	729	378	0.589	0.467	0.595	0.459
1907447	40		Fixation	1800	726	381	721	371	0.589	0.467	0.578	0.440
1907481	40		Fixation	1800	726	381	720	377	0.589	0.467	0.576	0.457
1907514	40		Fixation	1800	726	381	719	374	0.589	0.467	0.574	0.448
1907547	40		Fixation	1800	726	381	721	376	0.589	0.467	0.578	0.454
1907581	40		Fixation	1800	726	381	718	378	0.589	0.467	0.572	0.459
1907614	40		Fixation	1800	726	381	719	380	0.589	0.467	0.574	0.465
1907647	40		Fixation	1800	726	381	718	381	0.589	0.467	0.572	0.468
1907681	40		Fixation	1800	726	381	718	381	0.589	0.467	0.572	0.468
1907714	40		Fixation	1800	726	381	721	381	0.589	0.467	0.578	0.468
1907747	40		Fixation	1800	726	381	722	383	0.589	0.467	0.581	0.473
1907781	40		Fixation	1800	726	381	725	381	0.589	0.467	0.587	0.467
1907814	40		Fixation	1800	726	381	729	381	0.589	0.467	0.595	0.467
1907847	40		Fixation	1800	726	381	724	379	0.589	0.467	0.585	0.462
1907881	40		Fixation	1800	726	381	718	376	0.589	0.467	0.572	0.454
1907914	40		Fixation	1800	726	381	719	377	0.589	0.467	0.574	0.457
1907947	40		Fixation	1800	726	381	720	377	0.589	0.467	0.576	0.457
1907981	40		Fixation	1800	726	381	715	380	0.589	0.467	0.566	0.465
1908014		48	Saccade	33			770	409			0.682	0.542
1908047			Unclassified	133								
1908081			Unclassified	133								
1908114			Unclassified	133								
1908147			Unclassified	133								
1908181			Unclassified	33			751	411			0.642	0.549
1908214			Unclassified	33			754	409			0.648	0.543
1908247		49	Saccade	33			759	400			0.658	0.518
1908281	41		Fixation	133	780	400	766	399	0.702	0.517	0.673	0.515
1908314	41		Fixation	133	780	400	777	399	0.702	0.517	0.696	0.514
1908347	41		Fixation	133	780	400	786	398	0.702	0.517	0.714	0.511
1908381	41		Fixation	133	780	400	791	404	0.702	0.517	0.725	0.527
1908414		50	Saccade	67			791	421			0.726	0.574
1908447		50	Saccade	67			812	522			0.774	0.853
1908481	42		Fixation	233	795	520	800	514	0.739	0.849	0.749	0.832
1908514	42		Fixation	233	795	520	798	516	0.739	0.849	0.745	0.838
1908547	42		Fixation	233	795	520	794	515	0.739	0.849	0.737	0.835
1908581	42		Fixation	233	795	520	793	520	0.739	0.849	0.735	0.849
1908614	42		Fixation	233	795	520	790	519	0.739	0.849	0.728	0.846
1908647	42		Fixation	233	795	520	789	524	0.739	0.849	0.727	0.860
1908681	42		Fixation	233	795	520	800	530	0.739	0.849	0.750	0.876
1908714		51	Saccade	67			664	504			0.466	0.813
1908747		51	Saccade	67			680	502			0.499	0.806
1908781	43		Fixation	333	682	483	683	499	0.502	0.754	0.505	0.798
1908814	43		Fixation	333	682	483	684	497	0.502	0.754	0.507	0.792
1908847	43		Fixation	333	682	483	682	492	0.502	0.754	0.503	0.779
1908881	43		Fixation	333	682	483	682	488	0.502	0.754	0.503	0.767
1908914	43		Fixation	333	682	483	678	485	0.502	0.754	0.494	0.759
1908947	43		Fixation	333	682	483	680	482	0.502	0.754	0.498	0.751
1908981	43		Fixation	333	682	483	680	478	0.502	0.754	0.498	0.740
1909014	43		Fixation	333	682	483	683	473	0.502	0.754	0.504	0.726
1909047	43		Fixation	333	682	483	685	469	0.502	0.754	0.508	0.714
1909081	43		Fixation	333	682	483	684	464	0.502	0.754	0.506	0.701
1909114		52	Saccade	33			692	458			0.522	0.683
1909147	44		Fixation	133	689	449	686	450	0.515	0.659	0.509	0.662
1909181	44		Fixation	133	689	449	691	449	0.515	0.659	0.519	0.659
1909214	44		Fixation	133	689	449	691	448	0.515	0.659	0.519	0.656
1909247	44		Fixation	133	689	449	690	448	0.515	0.659	0.517	0.656
1909281		53	Saccade	33			686	455			0.509	0.676
1909314	45		Fixation	67	681	458	683	460	0.499	0.684	0.503	0.690
1909347	45		Fixation	67	681	458	679	456	0.499	0.684	0.495	0.679
1909381		54	Saccade	33			725	512			0.593	0.831
1909414	46		Fixation	367	719	497	720	505	0.580	0.790	0.582	0.812
1909447	46		Fixation	367	719	497	721	502	0.580	0.790	0.584	0.804
1909481	46		Fixation	367	719	497	721	499	0.580	0.790	0.584	0.795
1909514	46		Fixation	367	719	497	722	497	0.580	0.790	0.586	0.790
1909547	46		Fixation	367	719	497	723	495	0.580	0.790	0.588	0.784
1909581	46		Fixation	367	719	497	721	492	0.580	0.790	0.584	0.776
1909614	46		Fixation	367	719	497	718	490	0.580	0.790	0.577	0.771
1909647	46		Fixation	367	719	497	717	493	0.580	0.790	0.575	0.779
1909681	46		Fixation	367	719	497	714	492	0.580	0.790	0.569	0.776
1909714	46		Fixation	367	719	497	714	499	0.580	0.790	0.570	0.796
1909747	46		Fixation	367	719	497	713	508	0.580	0.790	0.568	0.821
1909781		55	Saccade	67			674	500			0.486	0.801
1909814		55	Saccade	67			681	493			0.501	0.781
1909847	47		Fixation	633	676	477	681	491	0.490	0.737	0.501	0.776
1909881	47		Fixation	633	676	477	681	488	0.490	0.737	0.500	0.768
1909914	47		Fixation	633	676	477	678	485	0.490	0.737	0.494	0.759
1909947	47		Fixation	633	676	477	677	483	0.490	0.737	0.492	0.754
1909981	47		Fixation	633	676	477	678	480	0.490	0.737	0.494	0.746
1910014	47		Fixation	633	676	477	678	480	0.490	0.737	0.494	0.746
1910047	47		Fixation	633	676	477	674	479	0.490	0.737	0.485	0.743
1910081	47		Fixation	633	676	477	671	476	0.490	0.737	0.479	0.735
1910114	47		Fixation	633	676	477	672	476	0.490	0.737	0.481	0.735
1910147	47		Fixation	633	676	477	668	471	0.490	0.737	0.473	0.721
1910181	47		Fixation	633	676	477	666	469	0.490	0.737	0.468	0.716
1910214	47		Fixation	633	676	477	671	471	0.490	0.737	0.479	0.721
1910247	47		Fixation	633	676	477	673	469	0.490	0.737	0.483	0.715
1910281	47		Fixation	633	676	477	677	469	0.490	0.737	0.491	0.715
1910314	47		Fixation	633	676	477	676	469	0.490	0.737	0.489	0.715
1910347	47		Fixation	633	676	477	676	472	0.490	0.737	0.489	0.723
1910381	47		Fixation	633	676	477	683	480	0.490	0.737	0.504	0.745
1910414	47		Fixation	633	676	477	681	477	0.490	0.737	0.500	0.737
1910447	47		Fixation	633	676	477	679	476	0.490	0.737	0.496	0.734
1910481		56	Saccade	33			672	463			0.481	0.699
1910514	48		Fixation	1767	669	467	674	471	0.475	0.710	0.485	0.721
1910547	48		Fixation	1767	669	467	672	473	0.475	0.710	0.481	0.726
1910581	48		Fixation	1767	669	467	669	474	0.475	0.710	0.475	0.729
1910614	48		Fixation	1767	669	467	663	474	0.475	0.710	0.462	0.730
1910647	48		Fixation	1767	669	467	656	471	0.475	0.710	0.448	0.722
1910681	48		Fixation	1767	669	467	653	475	0.475	0.710	0.442	0.733
1910714	48		Fixation	1767	669	467	653	476	0.475	0.710	0.442	0.736
1910747	48		Fixation	1767	669	467	651	475	0.475	0.710	0.437	0.733
1910781	48		Fixation	1767	669	467	657	475	0.475	0.710	0.450	0.733
1910814	48		Fixation	1767	669	467	667	474	0.475	0.710	0.471	0.730
1910847	48		Fixation	1767	669	467	675	476	0.475	0.710	0.487	0.735
1910881	48		Fixation	1767	669	467	677	476	0.475	0.710	0.492	0.734
1910914	48		Fixation	1767	669	467	677	474	0.475	0.710	0.491	0.729
1910947	48		Fixation	1767	669	467	672	471	0.475	0.710	0.481	0.721
1910981	48		Fixation	1767	669	467	668	471	0.475	0.710	0.473	0.721
1911014	48		Fixation	1767	669	467	668	470	0.475	0.710	0.473	0.718
1911047	48		Fixation	1767	669	467	669	473	0.475	0.710	0.475	0.727
1911081	48		Fixation	1767	669	467	674	471	0.475	0.710	0.485	0.721
1911114	48		Fixation	1767	669	467	673	469	0.475	0.710	0.483	0.715
1911147	48		Fixation	1767	669	467	678	470	0.475	0.710	0.493	0.718
1911181	48		Fixation	1767	669	467	674	468	0.475	0.710	0.485	0.712
1911214	48		Fixation	1767	669	467	674	468	0.475	0.710	0.485	0.712
1911247	48		Fixation	1767	669	467	671	465	0.475	0.710	0.479	0.704
1911281	48		Fixation	1767	669	467	675	469	0.475	0.710	0.487	0.715
1911314	48		Fixation	1767	669	467	673	468	0.475	0.710	0.483	0.712
1911347	48		Fixation	1767	669	467	674	469	0.475	0.710	0.485	0.715
1911381	48		Fixation	1767	669	467	673	470	0.475	0.710	0.483	0.718
1911414	48		Fixation	1767	669	467	669	468	0.475	0.710	0.475	0.713
1911447	48		Fixation	1767	669	467	669	469	0.475	0.710	0.475	0.716
1911481	48		Fixation	1767	669	467	670	470	0.475	0.710	0.477	0.718
1911514	48		Fixation	1767	669	467	667	468	0.475	0.710	0.470	0.713
1911547	48		Fixation	1767	669	467	667	469	0.475	0.710	0.470	0.716
1911581	48		Fixation	1767	669	467	667	467	0.475	0.710	0.470	0.710
1911614	48		Fixation	1767	669	467	666	465	0.475	0.710	0.468	0.705
1911647	48		Fixation	1767	669	467	666	467	0.475	0.710	0.468	0.710
1911681	48		Fixation	1767	669	467	665	464	0.475	0.710	0.466	0.702
1911714	48		Fixation	1767	669	467	665	463	0.475	0.710	0.466	0.699
1911747	48		Fixation	1767	669	467	667	460	0.475	0.710	0.470	0.691
1911781	48		Fixation	1767	669	467	668	458	0.475	0.710	0.472	0.685
1911814	48		Fixation	1767	669	467	669	455	0.475	0.710	0.474	0.677
1911847	48		Fixation	1767	669	467	670	455	0.475	0.710	0.476	0.677
1911881	48		Fixation	1767	669	467	673	456	0.475	0.710	0.482	0.679
1911914	48		Fixation	1767	669	467	674	458	0.475	0.710	0.484	0.685
1911947	48		Fixation	1767	669	467	674	457	0.475	0.710	0.484	0.682
1911981	48		Fixation	1767	669	467	672	457	0.475	0.710	0.480	0.682
1912014	48		Fixation	1767	669	467	672	456	0.475	0.710	0.480	0.679
1912047	48		Fixation	1767	669	467	669	460	0.475	0.710	0.474	0.691
1912081	48		Fixation	1767	669	467	669	461	0.475	0.710	0.474	0.693
1912114	48		Fixation	1767	669	467	670	461	0.475	0.710	0.476	0.693
1912147	48		Fixation	1767	669	467	667	458	0.475	0.710	0.470	0.685
1912181	48		Fixation	1767	669	467	669	458	0.475	0.710	0.474	0.685
1912214	48		Fixation	1767	669	467	665	458	0.475	0.710	0.466	0.685
1912247	48		Fixation	1767	669	467	666	459	0.475	0.710	0.468	0.688
1912281		57	Saccade	67			667	468			0.470	0.713
1912314		57	Saccade	67			667	331			0.464	0.332
1912347	49		Fixation	300	668	322	664	337	0.466	0.307	0.458	0.349
1912381	49		Fixation	300	668	322	666	336	0.466	0.307	0.462	0.346
1912414	49		Fixation	300	668	322	668	330	0.466	0.307	0.466	0.329
1912447	49		Fixation	300	668	322	665	327	0.466	0.307	0.460	0.321
1912481	49		Fixation	300	668	322	666	323	0.466	0.307	0.461	0.310
1912514	49		Fixation	300	668	322	667	317	0.466	0.307	0.463	0.293
1912547	49		Fixation	300	668	322	670	313	0.466	0.307	0.469	0.282
1912581	49		Fixation	300	668	322	671	310	0.466	0.307	0.471	0.274
1912614	49		Fixation	300	668	322	670	308	0.466	0.307	0.469	0.268
1912647		58	Saccade	67			667	316			0.463	0.291
1912681		58	Saccade	67			660	326			0.449	0.319
1912714	50		Fixation	267	655	328	664	327	0.439	0.325	0.457	0.321
1912747	50		Fixation	267	655	328	667	328	0.439	0.325	0.464	0.324
1912781	50		Fixation	267	655	328	661	327	0.439	0.325	0.451	0.322
1912814	50		Fixation	267	655	328	656	329	0.439	0.325	0.441	0.327
1912847	50		Fixation	267	655	328	651	329	0.439	0.325	0.431	0.328
1912881	50		Fixation	267	655	328	649	326	0.439	0.325	0.426	0.320
1912914	50		Fixation	267	655	328	645	325	0.439	0.325	0.418	0.317
1912947	50		Fixation	267	655	328	647	328	0.439	0.325	0.422	0.325
1912981		59	Saccade	33			657	320			0.443	0.302
1913014	51		Fixation	533	666	320	658	317	0.461	0.302	0.444	0.294
1913047	51		Fixation	533	666	320	654	316	0.461	0.302	0.436	0.291
1913081	51		Fixation	533	666	320	655	320	0.461	0.302	0.438	0.303
1913114	51		Fixation	533	666	320	656	322	0.461	0.302	0.441	0.308
1913147	51		Fixation	533	666	320	656	322	0.461	0.302	0.441	0.308
1913181	51		Fixation	533	666	320	660	325	0.461	0.302	0.449	0.316
1913214	51		Fixation	533	666	320	661	323	0.461	0.302	0.451	0.310
1913247	51		Fixation	533	666	320	664	323	0.461	0.302	0.457	0.310
1913281	51		Fixation	533	666	320	666	322	0.461	0.302	0.461	0.307
1913314	51		Fixation	533	666	320	670	321	0.461	0.302	0.470	0.304
1913347	51		Fixation	533	666	320	677	320	0.461	0.302	0.484	0.301
1913381	51		Fixation	533	666	320	681	315	0.461	0.302	0.492	0.287
1913414	51		Fixation	533	666	320	682	316	0.461	0.302	0.494	0.290
1913447	51		Fixation	533	666	320	678	316	0.461	0.302	0.486	0.290
1913481	51		Fixation	533	666	320	670	318	0.461	0.302	0.469	0.296
1913514	51		Fixation	533	666	320	664	317	0.461	0.302	0.457	0.294
1913547		60	Saccade	100			660	323			0.449	0.311
1913581		60	Saccade	100			658	330			0.445	0.330
1913614		60	Saccade	100			656	340			0.441	0.358
1913647	52		Fixation	167	645	343	652	342	0.419	0.367	0.433	0.364
1913681	52		Fixation	167	645	343	646	345	0.419	0.367	0.421	0.373
1913714	52		Fixation	167	645	343	642	345	0.419	0.367	0.413	0.373
1913747	52		Fixation	167	645	343	641	343	0.419	0.367	0.410	0.367
1913781	52		Fixation	167	645	343	646	338	0.419	0.367	0.421	0.353
1913814		61	Saccade	33			655	335			0.439	0.344
1913847	53		Fixation	167	667	343	659	335	0.464	0.366	0.447	0.344
1913881	53		Fixation	167	667	343	667	342	0.464	0.366	0.464	0.363
1913914	53		Fixation	167	667	343	670	347	0.464	0.366	0.471	0.377
1913947	53		Fixation	167	667	343	672	348	0.464	0.366	0.475	0.379
1913981	53		Fixation	167	667	343	669	343	0.464	0.366	0.469	0.365
1914014		62	Saccade	33			669	335			0.468	0.343
1914047	54		Fixation	167	660	327	660	328	0.449	0.322	0.449	0.324
1914081	54		Fixation	167	660	327	657	326	0.449	0.322	0.443	0.319
1914114	54		Fixation	167	660	327	659	326	0.449	0.322	0.447	0.319
1914147	54		Fixation	167	660	327	660	326	0.449	0.322	0.449	0.319
1914181	54		Fixation	167	660	327	663	327	0.449	0.322	0.455	0.321
1914214		63	Saccade	33			655	337			0.439	0.350
1914247			Unclassified	17			650	341			0.429	0.361
1914314			Unclassified	17			650	339			0.429	0.356
1914347			Unclassified	50			653	339			0.435	0.355
1914381			Unclassified	50			651	340			0.431	0.358
1914447			Unclassified	17			645	348			0.419	0.381
1914481			Unclassified	50			648	350			0.425	0.386
1914514			Unclassified	50			652	351			0.434	0.389
1914581			Unclassified	17			635	459			0.403	0.690
1914614			Unclassified	50			638	461			0.410	0.695
1914647			Unclassified	50			632	462			0.397	0.699
1914714			Unclassified	17			635	460			0.404	0.693
1914747	55		Fixation	300	638	464	635	460	0.410	0.704	0.404	0.693
1914781	55		Fixation	300	638	464	638	460	0.410	0.704	0.410	0.693
1914814	55		Fixation	300	638	464	632	460	0.410	0.704	0.397	0.693
1914847	55		Fixation	300	638	464	638	463	0.410	0.704	0.410	0.701
1914881	55		Fixation	300	638	464	640	464	0.410	0.704	0.414	0.704
1914914	55		Fixation	300	638	464	640	465	0.410	0.704	0.414	0.706
1914947	55		Fixation	300	638	464	639	468	0.410	0.704	0.412	0.715
1914981	55		Fixation	300	638	464	641	467	0.410	0.704	0.416	0.712
1915014	55		Fixation	300	638	464	639	468	0.410	0.704	0.412	0.715
1915047		64	Saccade	33			664	402			0.461	0.530
1915081	56		Fixation	433	656	403	670	405	0.444	0.533	0.474	0.538
1915114	56		Fixation	433	656	403	669	407	0.444	0.533	0.472	0.543
1915147	56		Fixation	433	656	403	665	412	0.444	0.533	0.464	0.557
1915181	56		Fixation	433	656	403	660	411	0.444	0.533	0.453	0.555
1915214	56		Fixation	433	656	403	650	411	0.444	0.533	0.432	0.556
1915247	56		Fixation	433	656	403	643	410	0.444	0.533	0.418	0.553
1915281	56		Fixation	433	656	403	646	406	0.444	0.533	0.424	0.542
1915314	56		Fixation	433	656	403	651	403	0.444	0.533	0.434	0.533
1915347	56		Fixation	433	656	403	653	400	0.444	0.533	0.438	0.525
1915381	56		Fixation	433	656	403	657	398	0.444	0.533	0.446	0.519
1915414	56		Fixation	433	656	403	661	393	0.444	0.533	0.454	0.505
1915447	56		Fixation	433	656	403	656	393	0.444	0.533	0.444	0.505
1915481	56		Fixation	433	656	403	654	395	0.444	0.533	0.440	0.511
1915514		65	Saccade	33			645	399			0.421	0.523
1915547			Unclassified	33			645	402			0.422	0.531
1915581		66	Saccade	33			640	464			0.414	0.704
1915614	57		Fixation	300	653	457	641	461	0.441	0.683	0.416	0.695
1915647	57		Fixation	300	653	457	647	459	0.441	0.683	0.428	0.689
1915681	57		Fixation	300	653	457	655	463	0.441	0.683	0.445	0.700
1915714	57		Fixation	300	653	457	658	462	0.441	0.683	0.451	0.697
1915747	57		Fixation	300	653	457	660	460	0.441	0.683	0.455	0.691
1915781	57		Fixation	300	653	457	658	457	0.441	0.683	0.451	0.683
1915814	57		Fixation	300	653	457	655	454	0.441	0.683	0.445	0.675
1915847	57		Fixation	300	653	457	655	452	0.441	0.683	0.445	0.669
1915881	57		Fixation	300	653	457	649	447	0.441	0.683	0.432	0.656
1915914		67	Saccade	67			646	463			0.427	0.700
1915947		67	Saccade	67			661	323			0.451	0.310
1915981	58		Fixation	300	656	332	658	326	0.441	0.336	0.445	0.319
1916014	58		Fixation	300	656	332	661	333	0.441	0.336	0.451	0.338
1916047	58		Fixation	300	656	332	662	335	0.441	0.336	0.454	0.344
1916081	58		Fixation	300	656	332	658	337	0.441	0.336	0.445	0.350
1916114	58		Fixation	300	656	332	654	332	0.441	0.336	0.437	0.336
1916147	58		Fixation	300	656	332	650	332	0.441	0.336	0.429	0.336
1916181	58		Fixation	300	656	332	650	331	0.441	0.336	0.429	0.333
1916214	58		Fixation	300	656	332	653	331	0.441	0.336	0.435	0.333
1916247	58		Fixation	300	656	332	658	329	0.441	0.336	0.445	0.327
1916281		68	Saccade	67			635	460			0.404	0.693
1916314		68	Saccade	67			636	429			0.404	0.607
1916347	59		Fixation	100	632	429	635	428	0.396	0.607	0.402	0.604
1916381	59		Fixation	100	632	429	631	427	0.396	0.607	0.394	0.601
1916414	59		Fixation	100	632	429	630	433	0.396	0.607	0.392	0.618
1916447		69	Saccade	33			626	442			0.384	0.643
1916481	60		Fixation	633	621	446	626	447	0.374	0.655	0.384	0.657
1916514	60		Fixation	633	621	446	627	450	0.374	0.655	0.386	0.666
1916547	60		Fixation	633	621	446	627	451	0.374	0.655	0.386	0.668
1916581	60		Fixation	633	621	446	625	450	0.374	0.655	0.382	0.666
1916614	60		Fixation	633	621	446	622	450	0.374	0.655	0.376	0.666
1916647	60		Fixation	633	621	446	618	449	0.374	0.655	0.368	0.663
1916681	60		Fixation	633	621	446	616	446	0.374	0.655	0.363	0.655
1916714	60		Fixation	633	621	446	617	446	0.374	0.655	0.365	0.655
1916747	60		Fixation	633	621	446	618	448	0.374	0.655	0.368	0.661
1916781	60		Fixation	633	621	446	618	447	0.374	0.655	0.368	0.658
1916814	60		Fixation	633	621	446	614	444	0.374	0.655	0.359	0.650
1916847	60		Fixation	633	621	446	615	443	0.374	0.655	0.361	0.647
1916881	60		Fixation	633	621	446	619	442	0.374	0.655	0.369	0.644
1916914	60		Fixation	633	621	446	617	442	0.374	0.655	0.365	0.644
1916947	60		Fixation	633	621	446	620	440	0.374	0.655	0.371	0.638
1916981	60		Fixation	633	621	446	618	442	0.374	0.655	0.367	0.644
1917014	60		Fixation	633	621	446	623	444	0.374	0.655	0.378	0.649
1917047	60		Fixation	633	621	446	626	448	0.374	0.655	0.384	0.660
1917081	60		Fixation	633	621	446	626	451	0.374	0.655	0.384	0.668
1917114		70	Saccade	100			632	465			0.398	0.707
1917147		70	Saccade	100			552	313			0.224	0.290
1917181		70	Saccade	100			570	340			0.263	0.364
1917214	61		Fixation	167	575	346	576	343	0.273	0.380	0.275	0.372
1917247	61		Fixation	167	575	346	574	343	0.273	0.380	0.271	0.372
1917281	61		Fixation	167	575	346	574	345	0.273	0.380	0.271	0.377
1917314	61		Fixation	167	575	346	575	347	0.273	0.380	0.273	0.383
1917347	61		Fixation	167	575	346	575	350	0.273	0.380	0.274	0.391
1917381		71	Saccade	33			576	357			0.276	0.411
1917414			Unclassified	33			572	358			0.268	0.414
1917447		72	Saccade	67			570	370			0.264	0.447
1917481		72	Saccade	67			577	395			0.280	0.516
1917514	62		Fixation	2233	570	400	575	394	0.266	0.530	0.276	0.513
1917547	62		Fixation	2233	570	400	572	391	0.266	0.530	0.269	0.505
1917581	62		Fixation	2233	570	400	574	393	0.266	0.530	0.274	0.511
1917614	62		Fixation	2233	570	400	573	392	0.266	0.530	0.271	0.508
1917647	62		Fixation	2233	570	400	573	394	0.266	0.530	0.272	0.514
1917681	62		Fixation	2233	570	400	568	391	0.266	0.530	0.261	0.506
1917714	62		Fixation	2233	570	400	571	392	0.266	0.530	0.267	0.508
1917747	62		Fixation	2233	570	400	571	395	0.266	0.530	0.267	0.516
1917781	62		Fixation	2233	570	400	570	397	0.266	0.530	0.265	0.522
1917814	62		Fixation	2233	570	400	564	397	0.266	0.530	0.253	0.522
1917847	62		Fixation	2233	570	400	566	400	0.266	0.530	0.257	0.531
1917881	62		Fixation	2233	570	400	565	402	0.266	0.530	0.255	0.536
1917914	62		Fixation	2233	570	400	568	403	0.266	0.530	0.262	0.539
1917947	62		Fixation	2233	570	400	570	407	0.266	0.530	0.266	0.550
1917981	62		Fixation	2233	570	400	570	405	0.266	0.530	0.266	0.544
1918014	62		Fixation	2233	570	400	571	405	0.266	0.530	0.268	0.544
1918047	62		Fixation	2233	570	400	569	403	0.266	0.530	0.264	0.539
1918081	62		Fixation	2233	570	400	569	402	0.266	0.530	0.264	0.536
1918114	62		Fixation	2233	570	400	571	403	0.266	0.530	0.268	0.539
1918147	62		Fixation	2233	570	400	573	399	0.266	0.530	0.272	0.527
1918181	62		Fixation	2233	570	400	573	402	0.266	0.530	0.272	0.536
1918214	62		Fixation	2233	570	400	571	397	0.266	0.530	0.268	0.522
1918247	62		Fixation	2233	570	400	569	395	0.266	0.530	0.263	0.517
1918281	62		Fixation	2233	570	400	570	401	0.266	0.530	0.266	0.533
1918314	62		Fixation	2233	570	400	567	403	0.266	0.530	0.260	0.539
1918347	62		Fixation	2233	570	400	575	414	0.266	0.530	0.277	0.569
1918381	62		Fixation	2233	570	400	573	414	0.266	0.530	0.273	0.569
1918414	62		Fixation	2233	570	400	576	415	0.266	0.530	0.279	0.572
1918447	62		Fixation	2233	570	400	571	412	0.266	0.530	0.268	0.564
1918481	62		Fixation	2233	570	400	567	408	0.266	0.530	0.260	0.553
1918514	62		Fixation	2233	570	400	568	407	0.266	0.530	0.262	0.550
1918547	62		Fixation	2233	570	400	569	412	0.266	0.530	0.264	0.564
1918581	62		Fixation	2233	570	400	571	411	0.266	0.530	0.268	0.561
1918614	62		Fixation	2233	570	400	568	408	0.266	0.530	0.262	0.553
1918647	62		Fixation	2233	570	400	565	404	0.266	0.530	0.255	0.542
1918681	62		Fixation	2233	570	400	564	398	0.266	0.530	0.253	0.525
1918714	62		Fixation	2233	570	400	567	395	0.266	0.530	0.259	0.517
1918747	62		Fixation	2233	570	400	564	393	0.266	0.530	0.253	0.511
1918781	62		Fixation	2233	570	400	566	392	0.266	0.530	0.257	0.508
1918814	62		Fixation	2233	570	400	565	396	0.266	0.530	0.255	0.520
1918847	62		Fixation	2233	570	400	567	392	0.266	0.530	0.259	0.508
1918881	62		Fixation	2233	570	400	568	393	0.266	0.530	0.261	0.511
1918914	62		Fixation	2233	570	400	568	391	0.266	0.530	0.261	0.506
1918947	62		Fixation	2233	570	400	567	392	0.266	0.530	0.259	0.508
1918981	62		Fixation	2233	570	400	565	392	0.266	0.530	0.255	0.508
1919014	62		Fixation	2233	570	400	568	396	0.266	0.530	0.261	0.519
1919047	62		Fixation	2233	570	400	569	395	0.266	0.530	0.263	0.517
1919081	62		Fixation	2233	570	400	570	395	0.266	0.530	0.265	0.516
1919114	62		Fixation	2233	570	400	572	395	0.266	0.530	0.270	0.516
1919147	62		Fixation	2233	570	400	577	399	0.266	0.530	0.280	0.527
1919181	62		Fixation	2233	570	400	572	397	0.266	0.530	0.270	0.522
1919214	62		Fixation	2233	570	400	573	399	0.266	0.530	0.272	0.527
1919247	62		Fixation	2233	570	400	572	404	0.266	0.530	0.270	0.541
1919281	62		Fixation	2233	570	400	571	399	0.266	0.530	0.268	0.528
1919314	62		Fixation	2233	570	400	573	401	0.266	0.530	0.272	0.533
1919347	62		Fixation	2233	570	400	575	398	0.266	0.530	0.276	0.524
1919381	62		Fixation	2233	570	400	575	399	0.266	0.530	0.276	0.527
1919414	62		Fixation	2233	570	400	577	401	0.266	0.530	0.280	0.533
